CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank
18126.0,200.92,1,135,0.0,0.0,0.0,200.92,0.0,0.0,61,1,200.92,Needs Attention,0,200.92,16587297.56800003,99.59682616669609,5038
13556.0,200.82,2,134,0.0,0.0,0.0,200.82,0.0,0.0,430,2,200.82,Hibernating,6,100.41,16587498.38800003,99.59803197098994,5039
12995.0,211.32,1,108,-10.6,1.0,10.0,200.72,1.0,0.050160893431762256,86,1,211.32,Needs Attention,0,211.32,16587699.10800003,99.59923717484345,5040
14330.0,200.63,1,103,0.0,0.0,0.0,200.63,0.0,0.0,624,1,200.63,Hibernating,0,200.63,16587899.738000032,99.60044183830064,5041
13133.0,200.45,3,55,0.0,0.0,0.0,200.45,0.0,0.0,274,3,200.45,At Risk,186,66.81666666666666,16588100.18800003,99.60164542096523,5042
13944.0,200.43,1,153,0.0,0.0,0.0,200.43,0.0,0.0,654,1,200.43,Hibernating,0,200.43,16588300.61800003,99.60284888354174,5043
16669.0,1348.88,3,881,-1148.73,2.0,6.0,200.1500000000001,0.6666666666666666,0.8516176383369907,24,3,1348.88,Loyal Customers,55,449.6266666666667,16588500.76800003,99.6040506648853,5044
14782.0,200.10000000000002,1,114,0.0,0.0,0.0,200.10000000000002,0.0,0.0,320,1,200.1,Hibernating,0,200.1,16588700.86800003,99.60525214600868,5045
15593.0,199.8,1,60,0.0,0.0,0.0,199.8,0.0,0.0,71,1,199.8,Needs Attention,0,199.8,16588900.668000031,99.60645182581105,5046
13322.0,199.48000000000002,1,117,0.0,0.0,0.0,199.48000000000002,0.0,0.0,18,1,199.48,New / Promising,0,199.48,16589100.148000032,99.60764958420432,5047
15001.0,199.10999999999999,2,70,0.0,0.0,0.0,199.10999999999999,0.0,0.0,395,2,199.11,Hibernating,0,99.555,16589299.258000031,99.60884512096833,5048
15020.0,198.47,1,111,0.0,0.0,0.0,198.47,0.0,0.0,380,1,198.47,Hibernating,0,198.47,16589497.728000032,99.61003681491415,5049
17184.0,198.41000000000003,2,73,0.0,0.0,0.0,198.41000000000003,0.0,0.0,570,2,198.41000000000005,At Risk,161,99.205,16589696.138000032,99.61122814859577,5050
12581.0,197.71,1,161,0.0,0.0,0.0,197.71,0.0,0.0,40,1,197.71,New / Promising,0,197.71,16589893.848000033,99.612415279195,5051
17778.0,197.70000000000002,1,214,0.0,0.0,0.0,197.70000000000002,0.0,0.0,662,1,197.7,Hibernating,0,197.7,16590091.548000032,99.61360234975018,5052
14185.0,197.65,1,6,0.0,0.0,0.0,197.65,0.0,0.0,332,1,197.65,Hibernating,0,197.65,16590289.198000032,99.6147891200852,5053
14789.0,197.64,1,116,0.0,0.0,0.0,197.64,0.0,0.0,29,1,197.64,New / Promising,0,197.64,16590486.838000033,99.61597583037619,5054
17112.0,197.57,1,130,0.0,0.0,0.0,197.57,0.0,0.0,503,1,197.57,Hibernating,0,197.57,16590684.408000033,99.61716212035894,5055
12927.0,197.31,1,145,0.0,0.0,0.0,197.31,0.0,0.0,395,1,197.31,Hibernating,0,197.31,16590881.718000034,99.6183468491968,5056
15234.0,197.0,1,196,0.0,0.0,0.0,197.0,0.0,0.0,277,1,197.0,Hibernating,0,197.0,16591078.718000034,99.6195297166696,5057
13436.0,196.89,1,76,0.0,0.0,0.0,196.89,0.0,0.0,2,1,196.89,New / Promising,0,196.89,16591275.608000034,99.62071192365804,5058
13978.0,196.79,2,315,0.0,0.0,0.0,196.79,0.0,0.0,15,2,196.79,New / Promising,31,98.395,16591472.398000034,99.62189353020611,5059
16937.0,196.25,1,123,0.0,0.0,0.0,196.25,0.0,0.0,500,1,196.25,Hibernating,0,196.25,16591668.648000034,99.62307189437635,5060
13284.0,201.19,1,91,-5.04,1.0,12.0,196.15,1.0,0.02505094686614643,331,1,201.19,Hibernating,0,201.19,16591864.798000034,99.62424965810625,5061
16112.0,195.74,4,574,0.0,0.0,0.0,195.74,0.0,0.0,144,4,195.74,Potential Loyalists,195,48.935,16592060.538000034,99.62542496003074,5062
13757.0,195.55,1,54,0.0,0.0,0.0,195.55,0.0,0.0,675,1,195.55,Hibernating,0,195.55,16592256.088000035,99.6265991211186,5063
15212.0,208.28,2,84,-12.85,1.0,3.0,195.43,0.5,0.06169579412329556,242,2,208.28,Hibernating,135,104.14,16592451.518000035,99.62777256167803,5064
14666.0,195.25,1,161,0.0,0.0,0.0,195.25,0.0,0.0,25,1,195.25,New / Promising,0,195.25,16592646.768000035,99.62894492144486,5065
15612.0,195.15,2,52,0.0,0.0,0.0,195.15,0.0,0.0,37,2,195.15,New / Promising,25,97.575,16592841.918000035,99.63011668077134,5066
14405.0,195.0,1,100,0.0,0.0,0.0,195.0,0.0,0.0,387,1,195.0,Hibernating,0,195.0,16593036.918000035,99.63128753943731,5067
17468.0,194.8,3,184,0.0,0.0,0.0,194.8,0.0,0.0,11,3,194.8,Loyal Customers,365,64.93333333333334,16593231.718000036,99.6324571972226,5068
17475.0,194.37,1,178,0.0,0.0,0.0,194.37,0.0,0.0,80,1,194.37,Needs Attention,0,194.37,16593426.088000035,99.6336242731144,5069
14476.0,193.0,1,110,0.0,0.0,0.0,193.0,0.0,0.0,258,1,193.0,Hibernating,0,193.0,16593619.088000035,99.63478312297354,5070
12522.0,192.72,2,194,0.0,0.0,0.0,192.72,0.0,0.0,40,2,192.72,New / Promising,12,96.36,16593811.808000036,99.63594029159974,5071
18028.0,192.05,1,133,0.0,0.0,0.0,192.05,0.0,0.0,584,1,192.05,Hibernating,0,192.05,16594003.858000036,99.63709343727564,5072
14100.0,191.95,1,63,0.0,0.0,0.0,191.95,0.0,0.0,138,1,191.95,Needs Attention,0,191.95,16594195.808000036,99.6382459825112,5073
15909.0,191.94,1,98,0.0,0.0,0.0,191.94,0.0,0.0,174,1,191.94,Needs Attention,0,191.94,16594387.748000035,99.6393984677027,5074
16695.0,191.9,2,184,0.0,0.0,0.0,191.9,0.0,0.0,562,2,191.9,Hibernating,0,95.95,16594579.648000035,99.6405507127181,5075
14279.0,191.86,2,46,0.0,0.0,0.0,191.86,0.0,0.0,521,2,191.86,Hibernating,161,95.93,16594771.508000035,99.64170271755732,5076
15692.0,191.04,1,138,0.0,0.0,0.0,191.04,0.0,0.0,29,1,191.04,New / Promising,0,191.04,16594962.548000034,99.64284979878578,5077
15954.0,190.75,1,119,0.0,0.0,0.0,190.75,0.0,0.0,590,1,190.75,Hibernating,0,190.75,16595153.298000034,99.64399513873722,5078
14728.0,190.58,1,68,0.0,0.0,0.0,190.58,0.0,0.0,414,1,190.58,Hibernating,0,190.58,16595343.878000034,99.6451394579401,5079
15688.0,190.57,1,95,0.0,0.0,0.0,190.57,0.0,0.0,419,1,190.57,Hibernating,0,190.57,16595534.448000034,99.64628371709894,5080
15412.0,190.53,1,108,0.0,0.0,0.0,190.53,0.0,0.0,172,1,190.53,Needs Attention,0,190.53,16595724.978000034,99.64742773608164,5081
14617.0,190.47,2,81,0.0,0.0,0.0,190.47,0.0,0.0,403,2,190.47,Hibernating,13,95.235,16595915.448000034,99.64857139480014,5082
13766.0,190.35,1,137,0.0,0.0,0.0,190.35,0.0,0.0,496,1,190.35,Hibernating,0,190.35,16596105.798000034,99.64971433299023,5083
14501.0,251.21,2,161,-60.9,1.0,42.0,190.31,0.5,0.2424266549898491,184,2,251.21,Needs Attention,136,125.605,16596296.108000034,99.65085703100418,5084
13972.0,190.25,2,187,0.0,0.0,0.0,190.25,0.0,0.0,71,2,190.25,Needs Attention,131,95.125,16596486.358000034,99.65199936875393,5085
17257.0,189.78,2,187,0.0,0.0,0.0,189.78,0.0,0.0,437,2,189.78,At Risk,0,94.89,16596676.138000034,99.65313888443407,5086
18046.0,189.63,1,44,0.0,0.0,0.0,189.63,0.0,0.0,650,1,189.63,Hibernating,0,189.63,16596865.768000035,99.6542774994537,5087
17166.0,206.34,2,78,-16.85,1.0,3.0,189.49,0.5,0.08166133565959097,39,2,206.34,Loyal Customers,165,103.17,16597055.258000035,99.65541527385685,5088
14801.0,189.34,1,173,0.0,0.0,0.0,189.34,0.0,0.0,62,1,189.34,Needs Attention,0,189.34,16597244.598000035,99.65655214759948,5089
14830.0,188.88,1,164,0.0,0.0,0.0,188.88,0.0,0.0,54,1,188.88,New / Promising,0,188.88,16597433.478000036,99.65768625931656,5090
16277.0,188.69,1,33,0.0,0.0,0.0,188.69,0.0,0.0,734,1,188.69,Hibernating,0,188.69,16597622.168000035,99.65881923019698,5091
14697.0,188.61,2,181,0.0,0.0,0.0,188.61,0.0,0.0,219,2,188.61,Hibernating,0,94.305,16597810.778000034,99.65995172072513,5092
17283.0,188.46,1,179,0.0,0.0,0.0,188.46,0.0,0.0,379,1,188.46,Hibernating,0,188.46,16597999.238000035,99.66108331059276,5093
16051.0,188.44,1,80,0.0,0.0,0.0,188.44,0.0,0.0,682,1,188.44,Hibernating,0,188.44,16598187.678000035,99.66221478037232,5094
13063.0,188.4,1,116,0.0,0.0,0.0,188.4,0.0,0.0,481,1,188.4,Hibernating,0,188.4,16598376.078000035,99.66334600997577,5095
17781.0,188.02,2,34,0.0,0.0,0.0,188.02,0.0,0.0,160,2,188.02,Potential Loyalists,94,94.01,16598564.098000035,99.66447495790588,5096
17279.0,187.82999999999998,1,48,0.0,0.0,0.0,187.82999999999998,0.0,0.0,58,1,187.83,New / Promising,0,187.83,16598751.928000035,99.66560276499938,5097
16900.0,887.11,3,833,-699.42,2.0,110.0,187.69000000000005,0.6666666666666666,0.7884253362040784,17,3,887.11,Loyal Customers,47,295.7033333333333,16598939.618000034,99.66672973147637,5098
15072.0,187.52,1,164,0.0,0.0,0.0,187.52,0.0,0.0,480,1,187.52,Hibernating,0,187.52,16599127.138000034,99.66785567720478,5099
18013.0,187.29,2,285,0.0,0.0,0.0,187.29,0.0,0.0,156,2,187.29,Potential Loyalists,0,93.645,16599314.428000033,99.66898024192042,5100
13568.0,187.05,1,66,0.0,0.0,0.0,187.05,0.0,0.0,174,1,187.05,Needs Attention,0,187.05,16599501.478000034,99.67010336557924,5101
17693.0,200.47,1,231,-13.45,2.0,2.0,187.02,2.0,0.06709233301740909,138,1,200.47,Needs Attention,0,200.47,16599688.498000033,99.67122630910595,5102
13387.0,186.94,1,123,0.0,0.0,0.0,186.94,0.0,0.0,418,1,186.94,Hibernating,0,186.94,16599875.438000033,99.6723487722804,5103
16267.0,186.66,1,198,0.0,0.0,0.0,186.66,0.0,0.0,592,1,186.66,Hibernating,0,186.66,16600062.098000033,99.67346955422188,5104
18063.0,186.60000000000002,2,48,0.0,0.0,0.0,186.60000000000002,0.0,0.0,391,2,186.6,At Risk,243,93.3,16600248.698000032,99.67458997589917,5105
17215.0,186.15,1,104,0.0,0.0,0.0,186.15,0.0,0.0,465,1,186.15,Hibernating,0,186.15,16600434.848000033,99.67570769559491,5106
16388.0,186.05,1,83,0.0,0.0,0.0,186.05,0.0,0.0,654,1,186.05,Hibernating,0,186.05,16600620.898000034,99.67682481485032,5107
15567.0,186.01,1,223,0.0,0.0,0.0,186.01,0.0,0.0,19,1,186.01,New / Promising,0,186.01,16600806.908000033,99.67794169392958,5108
12641.0,185.9,1,72,0.0,0.0,0.0,185.9,0.0,0.0,116,1,185.9,Needs Attention,0,185.9,16600992.808000034,99.67905791252447,5109
17574.0,185.65,1,77,0.0,0.0,0.0,185.65,0.0,0.0,243,1,185.65,Hibernating,0,185.65,16601178.458000034,99.68017263001852,5110
17010.0,195.36,1,118,-9.9,1.0,2.0,185.46,1.0,0.05067567567567567,19,1,195.36,New / Promising,0,195.36,16601363.918000035,99.6812862066759,5111
14879.0,185.06,1,104,0.0,0.0,0.0,185.06,0.0,0.0,685,1,185.06,Hibernating,0,185.06,16601548.978000036,99.68239738157193,5112
16097.0,185.04999999999998,1,87,0.0,0.0,0.0,185.04999999999998,0.0,0.0,241,1,185.05,Hibernating,0,185.05,16601734.028000036,99.68350849642393,5113
14677.0,184.91,1,139,0.0,0.0,0.0,184.91,0.0,0.0,593,1,184.91,Hibernating,0,184.91,16601918.938000036,99.68461877065944,5114
17803.0,184.66,1,98,0.0,0.0,0.0,184.66,0.0,0.0,393,1,184.66,Hibernating,0,184.66,16602103.598000037,99.68572754379409,5115
16914.0,183.76,1,112,0.0,0.0,0.0,183.76,0.0,0.0,37,1,183.76,New / Promising,0,183.76,16602287.358000036,99.68683091296568,5116
14059.0,183.6,1,128,0.0,0.0,0.0,183.6,0.0,0.0,267,1,183.6,Hibernating,0,183.6,16602470.958000036,99.68793332143271,5117
13460.0,183.44,2,286,0.0,0.0,0.0,183.44,0.0,0.0,30,2,183.44,New / Promising,20,91.72,16602654.398000035,99.68903476919519,5118
14983.0,183.20000000000002,1,90,0.0,0.0,0.0,183.20000000000002,0.0,0.0,690,1,183.2,Hibernating,0,183.2,16602837.598000035,99.69013477590086,5119
15746.0,196.88,1,178,-13.919999999999998,1.0,48.0,182.96,1.0,0.0707029662738724,135,1,196.88,Needs Attention,0,196.88,16603020.558000036,99.69123334154972,5120
16819.0,182.59,2,253,0.0,0.0,0.0,182.59,0.0,0.0,466,2,182.59,Hibernating,0,91.295,16603203.148000035,99.6923296855693,5121
14941.0,182.1,1,80,0.0,0.0,0.0,182.1,0.0,0.0,579,1,182.1,Hibernating,0,182.1,16603385.248000035,99.69342308743121,5122
12934.0,181.65,1,31,0.0,0.0,0.0,181.65,0.0,0.0,737,1,181.65,Hibernating,0,181.65,16603566.898000035,99.69451378731159,5123
15490.0,210.85,1,82,-29.5,1.0,10.0,181.35,1.0,0.13990988854635997,431,1,210.85,Hibernating,0,210.85,16603748.248000035,99.69560268587094,5124
16594.0,181.09,1,64,0.0,0.0,0.0,181.09,0.0,0.0,76,1,181.09,Needs Attention,0,181.09,16603929.338000035,99.69669002328541,5125
14858.0,180.75,1,105,0.0,0.0,0.0,180.75,0.0,0.0,506,1,180.75,Hibernating,0,180.75,16604110.088000035,99.6977753192027,5126
16090.0,180.56,1,58,0.0,0.0,0.0,180.56,0.0,0.0,625,1,180.56,Hibernating,0,180.56,16604290.648000035,99.69885947428337,5127
12622.0,180.1,1,69,0.0,0.0,0.0,180.1,0.0,0.0,233,1,180.1,Hibernating,0,180.1,16604470.748000035,99.69994086733844,5128
18234.0,179.6,1,80,0.0,0.0,0.0,179.6,0.0,0.0,552,1,179.6,Hibernating,0,179.6,16604650.348000035,99.70101925819182,5129
16640.0,179.4,1,146,0.0,0.0,0.0,179.4,0.0,0.0,398,1,179.4,Hibernating,0,179.4,16604829.748000035,99.70209644816451,5130
14945.0,179.4,1,156,0.0,0.0,0.0,179.4,0.0,0.0,414,1,179.4,Hibernating,0,179.4,16605009.148000035,99.7031736381372,5131
18147.0,179.34,2,203,0.0,0.0,0.0,179.34,0.0,0.0,46,2,179.34,Loyal Customers,63,89.67,16605188.488000035,99.7042504678457,5132
15895.0,179.17,1,94,0.0,0.0,0.0,179.17,0.0,0.0,150,1,179.17,Needs Attention,0,179.17,16605367.658000035,99.7053262768056,5133
16490.0,205.41000000000003,1,113,-26.25,1.0,7.0,179.16000000000003,1.0,0.12779319409960566,437,1,205.41000000000005,Hibernating,0,205.41000000000005,16605546.818000035,99.70640202572146,5134
14705.0,179.0,1,100,0.0,0.0,0.0,179.0,0.0,0.0,199,1,179.0,Hibernating,0,179.0,16605725.818000035,99.7074768139328,5135
15209.0,178.98000000000002,1,94,0.0,0.0,0.0,178.98000000000002,0.0,0.0,731,1,178.98000000000002,Hibernating,0,178.98000000000002,16605904.798000036,99.70855148205605,5136
15139.0,178.96,2,208,0.0,0.0,0.0,178.96,0.0,0.0,240,2,178.96,Hibernating,97,89.48,16606083.758000037,99.70962603009124,5137
14812.0,178.85,1,135,0.0,0.0,0.0,178.85,0.0,0.0,599,1,178.85,Hibernating,0,178.85,16606262.608000036,99.71069991764206,5138
16691.0,178.83,2,92,0.0,0.0,0.0,178.83,0.0,0.0,419,2,178.83,Hibernating,143,89.415,16606441.438000036,99.7117736851048,5139
16299.0,193.65,1,107,-15.0,1.0,4.0,178.65,1.0,0.07745933384972889,478,1,193.65,Hibernating,0,193.65,16606620.088000037,99.71284637177493,5140
17879.0,178.52,1,45,0.0,0.0,0.0,178.52,0.0,0.0,174,1,178.52,Needs Attention,0,178.52,16606798.608000036,99.71391827787261,5141
15292.0,178.39,1,55,0.0,0.0,0.0,178.39,0.0,0.0,202,1,178.39,Hibernating,0,178.39,16606976.998000037,99.71498940339787,5142
18045.0,178.34,1,138,0.0,0.0,0.0,178.34,0.0,0.0,46,1,178.34,New / Promising,0,178.34,16607155.338000037,99.71606022870294,5143
12686.0,178.28,1,214,0.0,0.0,0.0,178.28,0.0,0.0,372,1,178.28,Hibernating,0,178.28,16607333.618000036,99.71713069374381,5144
17253.0,178.26,1,43,0.0,0.0,0.0,178.26,0.0,0.0,19,1,178.26,New / Promising,0,178.26,16607511.878000036,99.71820103869659,5145
17798.0,178.07,1,138,0.0,0.0,0.0,178.07,0.0,0.0,582,1,178.07,Hibernating,0,178.07,16607689.948000036,99.71927024281275,5146
13618.0,177.34,1,246,0.0,0.0,0.0,177.34,0.0,0.0,174,1,177.34,Needs Attention,0,177.34,16607867.288000036,99.7203350637144,5147
12618.0,177.31,1,96,0.0,0.0,0.0,177.31,0.0,0.0,22,1,177.31,New / Promising,0,177.31,16608044.598000037,99.72139970448396,5148
13072.0,177.15,1,69,0.0,0.0,0.0,177.15,0.0,0.0,267,1,177.15,Hibernating,0,177.15,16608221.748000037,99.72246338454897,5149
16285.0,176.9,1,60,0.0,0.0,0.0,176.9,0.0,0.0,647,1,176.9,Hibernating,0,176.9,16608398.648000037,99.72352556351312,5150
17036.0,176.9,1,76,0.0,0.0,0.0,176.9,0.0,0.0,384,1,176.9,Hibernating,0,176.9,16608575.548000038,99.72458774247728,5151
17587.0,176.71,1,67,0.0,0.0,0.0,176.71,0.0,0.0,629,1,176.71,Hibernating,0,176.71,16608752.258000039,99.72564878060479,5152
13746.0,176.69,1,83,0.0,0.0,0.0,176.69,0.0,0.0,414,1,176.69,Hibernating,0,176.69,16608928.948000038,99.72670969864423,5153
17947.0,176.68,1,168,0.0,0.0,0.0,176.68,0.0,0.0,38,1,176.68,New / Promising,0,176.68,16609105.628000038,99.72777055663963,5154
18282.0,178.05,2,103,-1.45,1.0,5.0,176.60000000000002,0.5,0.008143779837124403,8,2,178.05,Loyal Customers,119,89.025,16609282.228000037,99.72883093428275,5155
12893.0,176.55,1,90,0.0,0.0,0.0,176.55,0.0,0.0,31,1,176.55,New / Promising,0,176.55,16609458.778000038,99.72989101170572,5156
12509.0,176.5,1,55,0.0,0.0,0.0,176.5,0.0,0.0,285,1,176.5,Hibernating,0,176.5,16609635.278000038,99.7309507889085,5157
18054.0,176.5,1,96,0.0,0.0,0.0,176.5,0.0,0.0,393,1,176.5,Hibernating,0,176.5,16609811.778000038,99.7320105661113,5158
18175.0,176.10000000000002,1,70,0.0,0.0,0.0,176.10000000000002,0.0,0.0,676,1,176.10000000000002,Hibernating,0,176.10000000000002,16609987.878000038,99.7330679415527,5159
18084.0,795.23,3,755,-619.2,2.0,426.0,176.02999999999997,0.6666666666666666,0.778642656841417,17,3,795.23,Loyal Customers,372,265.07666666666665,16610163.908000037,99.7341248966859,5160
17840.0,175.9,1,128,0.0,0.0,0.0,175.9,0.0,0.0,444,1,175.9,Hibernating,0,175.9,16610339.808000037,99.73518107124663,5161
18166.0,175.5,1,90,0.0,0.0,0.0,175.5,0.0,0.0,624,1,175.5,Hibernating,0,175.5,16610515.308000037,99.736234844046,5162
14486.0,175.5,2,90,0.0,0.0,0.0,175.5,0.0,0.0,512,2,175.5,Hibernating,42,87.75,16610690.808000037,99.73728861684538,5163
13007.0,175.25,1,59,0.0,0.0,0.0,175.25,0.0,0.0,580,1,175.25,Hibernating,0,175.25,16610866.058000037,99.7383408885439,5164
17331.0,175.2,1,16,0.0,0.0,0.0,175.2,0.0,0.0,124,1,175.2,Needs Attention,0,175.2,16611041.258000037,99.73939286002224,5165
16144.0,175.2,1,16,0.0,0.0,0.0,175.2,0.0,0.0,247,1,175.2,Hibernating,0,175.2,16611216.458000036,99.74044483150058,5166
16559.0,175.0,1,61,0.0,0.0,0.0,175.0,0.0,0.0,398,1,175.0,Hibernating,0,175.0,16611391.458000036,99.74149560209825,5167
17108.0,174.95,1,31,0.0,0.0,0.0,174.95,0.0,0.0,664,1,174.95,Hibernating,0,174.95,16611566.408000035,99.74254607247573,5168
18010.0,174.8,1,60,0.0,0.0,0.0,174.8,0.0,0.0,257,1,174.8,Hibernating,0,174.8,16611741.208000036,99.74359564219272,5169
13826.0,189.5,1,82,-14.85,1.0,2.0,174.65,1.0,0.07836411609498681,177,1,189.5,Needs Attention,0,189.5,16611915.858000036,99.7446443112492,5170
14518.0,174.37,1,278,0.0,0.0,0.0,174.37,0.0,0.0,65,1,174.37,Needs Attention,0,174.37,16612090.228000036,99.7456912990727,5171
14674.0,173.66,1,103,0.0,0.0,0.0,173.66,0.0,0.0,510,1,173.66,Hibernating,0,173.66,16612263.888000036,99.74673402376979,5172
15565.0,173.16000000000003,2,60,0.0,0.0,0.0,173.16000000000003,0.0,0.0,51,2,173.16000000000005,New / Promising,20,86.58000000000001,16612437.048000036,99.74777374626518,5173
16741.0,173.06,1,81,0.0,0.0,0.0,173.06,0.0,0.0,626,1,173.06,Hibernating,0,173.06,16612610.108000036,99.74881286832021,5174
16599.0,172.8,1,159,0.0,0.0,0.0,172.8,0.0,0.0,386,1,172.8,Hibernating,0,172.8,16612782.908000037,99.74985042923036,5175
13671.0,172.6,1,95,0.0,0.0,0.0,172.6,0.0,0.0,395,1,172.6,Hibernating,0,172.6,16612955.508000037,99.75088678925984,5176
13271.0,211.49,1,240,-39.12,1.0,72.0,172.37,1.0,0.1849732847888789,38,1,211.49,New / Promising,0,211.49,16613127.878000036,99.75192176827652,5177
13690.0,172.25,1,67,0.0,0.0,0.0,172.25,0.0,0.0,60,1,172.25,Needs Attention,0,172.25,16613300.128000036,99.75295602676478,5178
12442.0,172.06,1,182,0.0,0.0,0.0,172.06,0.0,0.0,4,1,172.06,New / Promising,0,172.06,16613472.188000036,99.75398914441641,5179
15515.0,171.81,1,131,0.0,0.0,0.0,171.81,0.0,0.0,388,1,171.81,Hibernating,0,171.81,16613643.998000037,99.75502076096718,5180
17983.0,171.71,1,108,0.0,0.0,0.0,171.71,0.0,0.0,396,1,171.71,Hibernating,0,171.71,16613815.708000038,99.75605177707763,5181
17575.0,171.7,1,72,0.0,0.0,0.0,171.7,0.0,0.0,668,1,171.7,Hibernating,0,171.7,16613987.408000037,99.757082733144,5182
13560.0,171.42000000000002,1,63,0.0,0.0,0.0,171.42000000000002,0.0,0.0,8,1,171.42000000000002,New / Promising,0,171.42000000000002,16614158.828000037,99.75811200797745,5183
16312.0,171.15,1,53,0.0,0.0,0.0,171.15,0.0,0.0,433,1,171.15,Hibernating,0,171.15,16614329.978000037,99.75913966162196,5184
16673.0,171.13,1,95,0.0,0.0,0.0,171.13,0.0,0.0,680,1,171.13,Hibernating,0,171.13,16614501.108000038,99.76016719517841,5185
14536.0,170.95,1,39,0.0,0.0,0.0,170.95,0.0,0.0,260,1,170.95,Hibernating,0,170.95,16614672.058000037,99.76119364794225,5186
15403.0,170.88,2,492,0.0,0.0,0.0,170.88,0.0,0.0,492,2,170.88,Hibernating,239,85.44,16614842.938000038,99.76221968039785,5187
14811.0,170.5,1,74,0.0,0.0,0.0,170.5,0.0,0.0,388,1,170.5,Hibernating,0,170.5,16615013.438000038,99.76324343118014,5188
13852.0,187.35000000000002,1,85,-16.9,1.0,6.0,170.45000000000002,1.0,0.09020549773151854,611,1,187.35,Hibernating,0,187.35,16615183.888000038,99.76426688174227,5189
17922.0,170.4,1,49,0.0,0.0,0.0,170.4,0.0,0.0,544,1,170.4,Hibernating,0,170.4,16615354.288000038,99.76529003208422,5190
15256.0,170.4,2,92,0.0,0.0,0.0,170.4,0.0,0.0,149,2,170.4,Needs Attention,413,85.2,16615524.688000038,99.76631318242617,5191
16731.0,170.3,1,124,0.0,0.0,0.0,170.3,0.0,0.0,649,1,170.3,Hibernating,0,170.3,16615694.988000039,99.7673357323278,5192
15335.0,170.22,1,79,0.0,0.0,0.0,170.22,0.0,0.0,54,1,170.22,New / Promising,0,170.22,16615865.20800004,99.76835780187714,5193
14218.0,169.48000000000002,1,160,0.0,0.0,0.0,169.48000000000002,0.0,0.0,43,1,169.48000000000002,New / Promising,0,169.48000000000002,16616034.68800004,99.76937542816796,5194
16002.0,169.21,1,70,0.0,0.0,0.0,169.21,0.0,0.0,626,1,169.21,Hibernating,0,169.21,16616203.898000041,99.77039143326985,5195
15647.0,169.0,1,124,0.0,0.0,0.0,169.0,0.0,0.0,416,1,169.0,Hibernating,0,169.0,16616372.898000041,99.77140617744703,5196
12367.0,168.9,1,173,0.0,0.0,0.0,168.9,0.0,0.0,5,1,168.9,New / Promising,0,168.9,16616541.798000041,99.77242032118386,5197
14578.0,168.63,1,240,0.0,0.0,0.0,168.63,0.0,0.0,4,1,168.63,New / Promising,0,168.63,16616710.428000042,99.77343284373178,5198
14860.0,170.32,1,232,-1.7,1.0,2.0,168.62,1.0,0.009981211836542978,20,1,170.32,New / Promising,0,170.32,16616879.048000041,99.77444530623565,5199
17904.0,181.07,1,59,-12.75,1.0,1.0,168.32,1.0,0.07041475672391893,22,1,181.07,New / Promising,0,181.07,16617047.368000042,99.77545596741851,5200
18099.0,168.31,1,149,0.0,0.0,0.0,168.31,0.0,0.0,128,1,168.31,Needs Attention,0,168.31,16617215.678000042,99.77646656855732,5201
17737.0,168.24,2,108,0.0,0.0,0.0,168.24,0.0,0.0,10,2,168.24,Loyal Customers,49,84.12,16617383.918000042,99.7774767493879,5202
14131.0,168.22,1,105,0.0,0.0,0.0,168.22,0.0,0.0,649,1,168.22,Hibernating,0,168.22,16617552.138000043,99.77848681013042,5203
12551.0,168.0,1,100,0.0,0.0,0.0,168.0,0.0,0.0,358,1,168.0,Hibernating,0,168.0,16617720.138000043,99.77949554990417,5204
14521.0,199.45000000000002,1,211,-31.800000000000004,1.0,8.0,167.65,1.0,0.15943845575332163,492,1,199.45,Hibernating,0,199.45,16617887.788000043,99.78050218813674,5205
17559.0,167.62,1,270,0.0,0.0,0.0,167.62,0.0,0.0,513,1,167.62,Hibernating,0,167.62,16618055.408000043,99.7815086462372,5206
17367.0,167.55,1,149,0.0,0.0,0.0,167.55,0.0,0.0,239,1,167.55,Hibernating,0,167.55,16618222.958000043,99.78251468402942,5207
18037.0,167.42,15,37,0.0,0.0,0.0,167.42,0.0,0.0,155,15,167.42,Potential Loyalists,584,11.161333333333332,16618390.378000043,99.7835199412492,5208
17586.0,167.4,1,68,0.0,0.0,0.0,167.4,0.0,0.0,620,1,167.4,Hibernating,0,167.4,16618557.778000044,99.78452507838091,5209
13609.0,167.35,1,19,0.0,0.0,0.0,167.35,0.0,0.0,594,1,167.35,Hibernating,0,167.35,16618725.128000043,99.78552991529244,5210
16405.0,167.25,2,187,0.0,0.0,0.0,167.25,0.0,0.0,303,2,167.25,Hibernating,8,83.625,16618892.378000043,99.78653415176365,5211
15166.0,167.16,1,140,0.0,0.0,0.0,167.16,0.0,0.0,468,1,167.16,Hibernating,0,167.16,16619059.538000043,99.78753784783852,5212
17875.0,167.1,1,98,0.0,0.0,0.0,167.1,0.0,0.0,689,1,167.1,Hibernating,0,167.1,16619226.638000043,99.78854118364922,5213
